io.github.scalapb-json	scalapb-argonaut_2.13	0.9.1		a219008bcb54a5755ea2b149ff3b976fa39a5d9b
io.github.scalapb-json	scalapb-argonaut_2.13	0.9.2		3d562fe3a41c0ca22e7c9afcee55a7a00fd20cf6
io.github.scalapb-json	scalapb-argonaut_2.13	0.9.3		d918c218620c9c19c036c0a8a511952aaef52995
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.13		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.13.1		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.14		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.14.1		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.14.2		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.14.3		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.14.4		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.15		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.15.1		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.15.10		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.15.11		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.15.12		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.15.13		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.15.14		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.15.15		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.15.16		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.15.17		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.15.18		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.15.2		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.15.3		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.15.4		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.15.5		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.15.6		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.15.7		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.15.8		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.15.9		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.16		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.16.1		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.16.10		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.16.2		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.16.3		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.16.4		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.16.5		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.16.6		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.16.7		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.16.8		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.16.9		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.17		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.17.1		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.17.2		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.17.3		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.17.4		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.18		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.18.1		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.18.10		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.18.2		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.18.3		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.18.4		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.18.5		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.18.6		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.18.7		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.18.8		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.18.9		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.19		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.19.1		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.19.10		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.19.2		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.19.3		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.19.4		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.19.5		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.19.6		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.19.7		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.19.8		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.19.9		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.20		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.20.1		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.20.2		N/A
io.github.thebesteric.framework.agile.wechat	agile-wechat-plugins	1.0.20.3		N/A
io.github.truerss	truerss-stackoverflow-plugin_2.13	1.0.0		7e542e11dec293df96d2e9706355e7171dfa73ee
io.github.truerss	truerss-stackoverflow-plugin_2.13	1.1.1		052a9ab2b5f1803056c82c5f9e8db40038aa733d
io.github.yueliangrensheng	xlog	1.0.1		N/A
io.github.yueliangrensheng	xlog	1.0.2		N/A
io.github.zhangzih4n	core	0.1.0		d4077658614186184afcf5b28a2f705f3079e467
io.github.zhangzih4n	core	0.1.1		d4077658614186184afcf5b28a2f705f3079e467
io.github.zhangzih4n	core	0.10.0		d82fadbedefb54b790cb01720a1ce79fdd09523b
io.github.zhangzih4n	core	0.3.0		e4c37313a4971373d347e5c4e97de78954e756eb
io.github.zhangzih4n	core	0.4.0		97f248873e774c55b6a7c771118bdbd31eb70ffa
io.github.zhangzih4n	core	0.5.0		ecef7a8eeda9bf3b31072006dda1aece0d53d4c5
io.github.zhangzih4n	core	0.6.0		ecef7a8eeda9bf3b31072006dda1aece0d53d4c5
io.github.zhangzih4n	core	0.7.0		b16bc1b8ca7870f2a5b0e149a66a35621260073e
io.github.zhangzih4n	core	0.7.1		b16bc1b8ca7870f2a5b0e149a66a35621260073e
io.github.zhangzih4n	core	0.7.2		711e285c4cf78dab32739df0c07029b0f3326549
io.github.zhangzih4n	core	0.7.3		5b5945e647adb330d458fe09ad3b81b3b962cdd6
io.github.zhangzih4n	core	0.8.0		a48a72bfc6a946858f2484f162a7cc512dc32fb7
io.github.zhangzih4n	core	0.9.0		d82fadbedefb54b790cb01720a1ce79fdd09523b
io.iteratee	iteratee-scalaz_2.12	0.10.0		6da12cb6ec1af714bc91de4f3e5652b2455726df
io.iteratee	iteratee-scalaz_2.12	0.11.0		260d51e86de9179b40e8e3e6277f18f1728e7f80
io.iteratee	iteratee-scalaz_2.12	0.12.0		a9b4c41b4aa14092d2ca85afbe2b7ff85a30522b
io.iteratee	iteratee-scalaz_2.12	0.13.0		32640acf4db21d335eef3347480f2d5d5418f06a
io.iteratee	iteratee-scalaz_2.12	0.14.0		f63203aa3397e0599dc9d55b7f77c9edb38558f5
io.iteratee	iteratee-scalaz_2.12	0.15.0		a710252cc72ccfc51e92a4c41ca00040fc6a881b
io.iteratee	iteratee-scalaz_2.12	0.16.0		b6374e5264aa1577c3ebeb7e580521cbb806dfa5
io.iteratee	iteratee-scalaz_2.12	0.17.0		8e07603355f50724ad1cae7c0d39e68c5c074401
io.iteratee	iteratee-scalaz_2.12	0.18.0		31f3f3c5fa57e3da1582af014aabc90302da3270
io.iteratee	iteratee-scalaz_2.12	0.18.0-M1		672b5069ab02c8f995a7f06d7f8b2493781056dc
io.iteratee	iteratee-scalaz_2.12	0.18.0-M2		b40afc2ae507751c082cd6baced29652e398ce7d
io.iteratee	iteratee-scalaz_2.12	0.18.0-M3		b9140acea689ccb7c4e8d9a10ca2b5c6233494aa
io.iteratee	iteratee-scalaz_2.12	0.7.1		4de4e485e0696465d743f7689aa10cec0d90d898
io.iteratee	iteratee-scalaz_2.12	0.8.0		6173ba8f32608c3d124628e2ff02f2405e84ad78
io.iteratee	iteratee-scalaz_2.12	0.9.0		51317400721799aa4e6ad04034e5d05e931eb721
io.karte.android	variables	2.0.0		N/A
io.karte.android	variables	2.1.0		N/A
io.karte.android	variables	2.2.0		N/A
io.karte.android	variables	2.3.0		N/A
io.karte.android	variables	2.3.1		N/A
io.karte.android	variables	2.4.0		N/A
io.karte.android	variables	2.5.0		N/A
io.karte.android	variables	2.6.0		N/A
io.karte.android	variables	2.7.0		N/A
io.karte.android	variables	2.8.0		N/A
io.karte.android	variables	2.9.0		N/A
io.ktor	ktor-client-websockets-macosx64	1.2.0		58e64c4a8f6574ca43344940604a19ca74ec7a33
io.ktor	ktor-client-websockets-macosx64	1.2.0-rc2		0342da08c8905477553c3984b3e08b3e5600ef80
io.ktor	ktor-client-websockets-macosx64	1.2.1		5cdd2ee5846f6e35fa8ecffc6c7b2a0224eb6b00
io.ktor	ktor-client-websockets-macosx64	1.2.2		f99eabb02505de0fa0b1d0134ca8b1b5b9a42d80
io.ktor	ktor-client-websockets-macosx64	1.2.3		21d6c0aa4c65d4a7f5dd558d7557b981b9378c42
io.ktor	ktor-client-websockets-macosx64	1.2.3-rc		ac52a3015182a655deccea4c3906b21966975db4
io.ktor	ktor-client-websockets-macosx64	1.2.4		ca73a966c57397b7f315bde7067a0d921c15a7c2
io.ktor	ktor-client-websockets-macosx64	1.2.5		228e0dad9c50ac881decf2e1b99ce79090a13893
io.ktor	ktor-client-websockets-macosx64	1.2.6		176996f6d6b300d084f8cc656d5ca11cf7babbab
io.ktor	ktor-client-websockets-macosx64	1.3.0		2eef1097df33724808f656040135fc86ec748deb
io.ktor	ktor-client-websockets-macosx64	1.3.0-rc		44f03b4f47466cff2390c918b8ebd9b600133727
io.ktor	ktor-client-websockets-macosx64	1.3.0-rc2		018642a455ae58f472cab767d3b5b135c1a21f9e
io.ktor	ktor-client-websockets-macosx64	1.3.1		ff4fa34ab33c22694d4b10a80110c6699215bc3c
io.ktor	ktor-client-websockets-macosx64	1.3.2-1.4.0-rc		a00e795149d344bbd891f8f31cfe77035bc0c9c7
io.ktor	ktor-client-websockets-macosx64	1.3.2-1.4.0-rc	metadata	f2dc374f211dcacba71a53a3db02896d9748e016
io.ktor	ktor-client-websockets-macosx64	1.4.0		48c2d7e5967693085dcbc9aa838bd90524965891
io.ktor	ktor-client-websockets-macosx64	1.4.0	metadata	aaa485a48ca63d3b8cc104b7a06e8bb1a0581cc1
io.ktor	ktor-client-websockets-macosx64	1.4.1		88c9adfe385a8b67a10b8516801b3c551a283197
io.ktor	ktor-client-websockets-macosx64	1.4.1	metadata	9d1b5e9e8279fe9ac65fe5d4f36b10a1e1f99541
io.ktor	ktor-client-websockets-macosx64	1.4.2		608f3b19ccb26a97f4f3cfb3836506e7e42d5d74
io.ktor	ktor-client-websockets-macosx64	1.4.2	metadata	34c59e907058abb5db0815621bcf2aea5a53b9ee
io.ktor	ktor-client-websockets-macosx64	1.4.3		45e66eb966a2186e246d73f455171adf74dfb832
io.ktor	ktor-client-websockets-macosx64	1.4.3	metadata	70f7a2c5a9e673c2339cf67361c9a347476ca6f8
io.ktor	ktor-client-websockets-macosx64	1.5.0		f5944074e59ab23c396025c577ae0a0f9678c965
io.ktor	ktor-client-websockets-macosx64	1.5.0	metadata	e1a908f6f95fa590696b9671dd07f16fde9712a0
io.ktor	ktor-client-websockets-macosx64	1.5.1		21f5e3a2592813913a83a26266bbc8593a48ded4
io.ktor	ktor-client-websockets-macosx64	1.5.1	metadata	c21bfc549d524eb8149120f8b568aab497d83089
io.ktor	ktor-client-websockets-macosx64	1.5.2		e9d1df3282b627cb90b8b389260392e778ee677a
io.ktor	ktor-client-websockets-macosx64	1.5.2	metadata	edccdda79b3a5b5903623f26bf9833478a5007c4
io.ktor	ktor-client-websockets-macosx64	1.5.3		62e7255d6fdfeaa68b9c84632b8fdbdbd060990b
io.ktor	ktor-client-websockets-macosx64	1.5.3	metadata	b4c59634fe14192a352be89f964d64988563cb47
io.ktor	ktor-client-websockets-macosx64	1.5.4		f8bed8b35eff0f8a27de89b1087adea485d0e3ee
io.ktor	ktor-client-websockets-macosx64	1.5.4	metadata	d93ac044d9dce133413a74310717fc57989f36a2
io.ktor	ktor-client-websockets-macosx64	1.6.0		411c65465f64835c8169324ed9af2605021534f9
io.ktor	ktor-client-websockets-macosx64	1.6.0	metadata	71a3692731197a72d8a378a255f1bdda6add3a8c
io.ktor	ktor-client-websockets-macosx64	1.6.1		10837da64fe3ebd4be0430d27da3be5baeddc0be
io.ktor	ktor-client-websockets-macosx64	1.6.1	metadata	a801d0690b7572215476893f12ab4db4e2c0ec9c
io.ktor	ktor-client-websockets-macosx64	1.6.2		c71c012ecd96ad32472886d618caac6d4809ff5f
io.ktor	ktor-client-websockets-macosx64	1.6.2	metadata	aa7fd09f7fea87a521124aa5f2ed3116034c9b15
io.ktor	ktor-client-websockets-macosx64	1.6.3		1ec46f90c0a3b2887dff47837f9e5e5911eb1001
io.ktor	ktor-client-websockets-macosx64	1.6.3	metadata	84a43657cfa6aa693a8b4e5ecfb76b6377fb9293
io.ktor	ktor-client-websockets-macosx64	1.6.4		fbe3b62c2f5f6f1d6469910a39cf2b193ddd8567
io.ktor	ktor-client-websockets-macosx64	1.6.4	metadata	56163fdb616c4c17d05ab3ff9865d86835a206bc
io.ktor	ktor-client-websockets-macosx64	1.6.5		19f7cb5ba901f16edd64f167fdd3fa28788c9ca8
io.ktor	ktor-client-websockets-macosx64	1.6.5	metadata	19f7cb5ba901f16edd64f167fdd3fa28788c9ca8
io.ktor	ktor-client-websockets-macosx64	1.6.6		6017f9239b91e37c0b18592898a2ca0ce8d65607
io.ktor	ktor-client-websockets-macosx64	1.6.6	metadata	2a13f7088104d99a0e7e729ecc4315c643039615
io.ktor	ktor-client-websockets-macosx64	1.6.7		bdfcd928f4b3bac27bc7c8c5640cda7cadef2c32
io.ktor	ktor-client-websockets-macosx64	1.6.7	metadata	bdad955d2f5fb2ff9f84e5694755c3582ffccfa0
io.ktor	ktor-client-websockets-macosx64	1.6.8		b5a8556267e9176d3f0d80f23d45d970d0e00f61
io.ktor	ktor-client-websockets-macosx64	1.6.8	metadata	7bb867e4b76f8fa12cc7390304d7dc01e2c5a3c3
io.ktor	ktor-client-websockets-macosx64	2.0.0		6a1b704a818895f5a3d7e88a89762ddaa4228916
io.ktor	ktor-client-websockets-macosx64	2.0.0	metadata	b6579322df9730b253ca5324f52c20eb3ebfe09b
io.ktor	ktor-client-websockets-macosx64	2.0.0-beta-1		f5194ae796605298a877f106b7e8411478a8283a
io.ktor	ktor-client-websockets-macosx64	2.0.0-beta-1	metadata	fcfcaf0cdae85912fd4b28d5e6129d976cb72718
io.ktor	ktor-client-websockets-macosx64	2.0.0-rc-1		0e36f03df9f807beca2effd649c2f363cd836a92
io.ktor	ktor-client-websockets-macosx64	2.0.0-rc-1	metadata	f9c06b4a6f9f43764dd978565f3f37a00112d812
io.ktor	ktor-client-websockets-macosx64	2.0.1		e78ccfb264ebec1dc9c25f1ca8c1e1e3eaa438eb
io.ktor	ktor-client-websockets-macosx64	2.0.1	metadata	4a6f5f81a4bb9cf5b8e9304b79e422b0746bcae4
io.ktor	ktor-client-websockets-macosx64	2.0.2		3e35c9dfa6ab1d84455074cc442b981bf417277a
io.ktor	ktor-client-websockets-macosx64	2.0.2	metadata	4b7dd6e9cbad7cd1a42676ffc4aa8ff9bb986f79
io.ktor	ktor-client-websockets-macosx64	2.0.3		2cf5070036eb4503e28403575653afbd6debca40
io.ktor	ktor-client-websockets-macosx64	2.0.3	metadata	61355b2628a2170212f4a7a7ee8f685d68621cf6
io.ktor	ktor-client-websockets-macosx64	2.1.0		e4280ade4c8a6813954728ac77cc349ad1883336
io.ktor	ktor-client-websockets-macosx64	2.1.0	metadata	f5bbdb12e83d35d0b3aaf6393082edf8c3654b4e
io.ktor	ktor-client-websockets-macosx64	2.1.1		cc30791a046d5b748b53b3b2e9edc5dce084ae0b
io.ktor	ktor-client-websockets-macosx64	2.1.1	metadata	7cc6ed29301b2ad6d33e5243f6fc25a2929e670e
io.ktor	ktor-client-websockets-macosx64	2.1.2		4447cc72bdf08e21edd0c14967237dbc141ce3b1
io.ktor	ktor-client-websockets-macosx64	2.1.2	metadata	fa06bbd9bd6f758cf8aab0f92a2c03d45cb322ff
io.ktor	ktor-client-websockets-macosx64	2.1.3		8918baf0e54afef8c8b1fbf5951921e36a31079d
io.ktor	ktor-client-websockets-macosx64	2.1.3	metadata	37101227f3f013849f260636e4d2e3e44f2fe1b6
io.ktor	ktor-client-websockets-macosx64	2.2.0		97a4cadf01b869ac54a835d7fca69c93d6f01871
io.ktor	ktor-client-websockets-macosx64	2.2.0	metadata	d2fff492d275512942744aaad898f557eec50051
io.ktor	ktor-client-websockets-macosx64	2.2.1		0498010af7c9ac9751e0c7b31c6ad256ce38be27
io.ktor	ktor-client-websockets-macosx64	2.2.1	metadata	b486bb2ef4a6e0e617b70ff91001f51189f16a21
io.ktor	ktor-client-websockets-macosx64	2.2.2		c82ca70f9e20ca804254c5be0a3abee074f5f674
io.ktor	ktor-client-websockets-macosx64	2.2.2	metadata	040793ba10844159b8cc713adb63a371d36f6cc1
io.ktor	ktor-client-websockets-macosx64	2.2.3		a8259f42e361b7ecc4a74e432c4feafca4315926
io.ktor	ktor-client-websockets-macosx64	2.2.3	metadata	7f02d57369125f5346bc06222c2622dc9f68baec
io.ktor	ktor-client-websockets-macosx64	2.2.4		829c53ad229c5bfa7090f4a4c232a1685e95b99c
io.ktor	ktor-client-websockets-macosx64	2.2.4	metadata	1ef59918cf52234b761f0a639aad600f610e2f93
io.ktor	ktor-client-websockets-macosx64	2.3.0		60831e5236c0b186a57645bba266b94cbcd8b2e7
io.ktor	ktor-client-websockets-macosx64	2.3.0	metadata	80286687a187794316a7698a019b07804e316c12
io.ktor	ktor-client-websockets-macosx64	2.3.1		35d0cf50d7ba9c0d70d41c362c962bfc1f0711e3
io.ktor	ktor-client-websockets-macosx64	2.3.1	metadata	dcf2b5cbd7c98d43e57c686348555ecf5e50f603
io.ktor	ktor-client-websockets-macosx64	2.3.10		7f4f1840526c4a265bcd71ec247b971e5c396663
io.ktor	ktor-client-websockets-macosx64	2.3.10	metadata	5a1115e98fc4988865071d6d2575646f2b3a8a28
io.ktor	ktor-client-websockets-macosx64	2.3.11		0a89acbaad570eb8594757935ac3f438a6b7b72b
io.ktor	ktor-client-websockets-macosx64	2.3.11	metadata	2c5c2d3e08d0b64e205c1f369b44a1ed10d5145a
io.ktor	ktor-client-websockets-macosx64	2.3.12		a68f4756e37df863a37976ad2c46bad049517ab2
io.ktor	ktor-client-websockets-macosx64	2.3.12	metadata	2f2170f8e18a41ba75e18fc769b50dd8d1d40fc2
io.ktor	ktor-client-websockets-macosx64	2.3.13		077ea6e778d446fdfff3cd4d438b5c1e5447f921
io.ktor	ktor-client-websockets-macosx64	2.3.13	metadata	a53af0d7def3264b32ac31ef8dad31a6fa01b078
io.ktor	ktor-client-websockets-macosx64	2.3.2		c2e26e49a05b8aaa05d19d00fadcba94a8446f4f
io.ktor	ktor-client-websockets-macosx64	2.3.2	metadata	604d2e92867096ecbad8dc1bd3b9277704baa17a
io.ktor	ktor-client-websockets-macosx64	2.3.3		addac3b5f50942cf4a2d24b8c7e1b2ba0d63125f
io.ktor	ktor-client-websockets-macosx64	2.3.3	metadata	deeead05cb524c0e1973034470caaa9c8e5ac69c
io.ktor	ktor-client-websockets-macosx64	2.3.4		8d0f25dccef8b0c768a490392c3622e24ed8f455
io.ktor	ktor-client-websockets-macosx64	2.3.4	metadata	bc53751b3797579687c2531f68f2d309ed7597ba
io.ktor	ktor-client-websockets-macosx64	2.3.5		e18d05ad1ee2dffb74a9ba89f567c453e4d10086
io.ktor	ktor-client-websockets-macosx64	2.3.5	metadata	265547ee026993e3c921d582e86b936e38fbedf5
io.ktor	ktor-client-websockets-macosx64	2.3.6		c108cf8b5317400637868e4fc1ab361e4738382d
io.ktor	ktor-client-websockets-macosx64	2.3.6	metadata	53b92b25dade7d97d84ee9fb6fdbcbabebb20461
io.ktor	ktor-client-websockets-macosx64	2.3.7		8034d53e4a76142eee57f217dcd5ded4788aa8d6
io.ktor	ktor-client-websockets-macosx64	2.3.7	metadata	e1a4eb1476e74e2a7ab4e93aaca31e875c4b4e92
io.ktor	ktor-client-websockets-macosx64	2.3.8		2ce930a262d570c8c75dbdd3880761e5c834ddaa
io.ktor	ktor-client-websockets-macosx64	2.3.8	metadata	35762dcb95b054d9165e846ebb7df39291200ecf
io.ktor	ktor-client-websockets-macosx64	2.3.9		2c28106b94d061ed01ccf485685497583066ae1c
io.ktor	ktor-client-websockets-macosx64	2.3.9	metadata	cc03c5f72b964d89db183ffed1350fd99059b106
io.ktor	ktor-client-websockets-macosx64	3.0.0		bf2ce4cc956a49a47fe9f4cafb0c56ae09f1c61e
io.ktor	ktor-client-websockets-macosx64	3.0.0	metadata	95fee0b34a3e2f9e5a724bc02d551b7a5ce4ab63
io.ktor	ktor-client-websockets-macosx64	3.0.0-beta-1		c34b8380a1dd1b6cab93274afded476309ab9a6f
io.ktor	ktor-client-websockets-macosx64	3.0.0-beta-1	metadata	60833c2c7dd7cabebd9b6d30e846ced29353b3c9
io.ktor	ktor-client-websockets-macosx64	3.0.0-beta-2		4d784f707773f1fb983e1b1587a3a8ae58820a54
io.ktor	ktor-client-websockets-macosx64	3.0.0-beta-2	metadata	fbb361c3bec65bdf5a773e79d34ac2b5cfb01c01
io.ktor	ktor-client-websockets-macosx64	3.0.0-rc-1		264b96e84cd0c144d97bdfae090871a1358a94df
io.ktor	ktor-client-websockets-macosx64	3.0.0-rc-1	metadata	d3789a0df4927fe9561a75b7fa43115cf3a4abf7
io.ktor	ktor-client-websockets-macosx64	3.0.0-rc-2		77e17db48e080313a88a986192bcb9618968638d
io.ktor	ktor-client-websockets-macosx64	3.0.0-rc-2	metadata	ce6359839892cfbb5fdb267f7fc211f2b616290c
io.ktor	ktor-client-websockets-macosx64	3.0.1		ee72012032a63eee19acf94febb351783108c511
io.ktor	ktor-client-websockets-macosx64	3.0.1	metadata	7692ad5c3dd13c064a5356b7e76be70ee0893b86
io.ktor	ktor-client-websockets-macosx64	3.0.2		8ebf7cb7bf4b28e57320ada68f9d21b6d16fc2c4
io.ktor	ktor-client-websockets-macosx64	3.0.2	metadata	e43a0d39090564f9ab442cc455ad3bd5bc5205ca
io.ktor	ktor-client-websockets-macosx64	3.0.3		515b1bb62b48803dfbefa49d151a4ca0a7594855
io.ktor	ktor-client-websockets-macosx64	3.0.3	metadata	10c60d9c78edb65dbcc4f24f20cfd447a36e4fbd
io.ktor	ktor-client-websockets-macosx64	3.1.0		2a8922031271766654d6214f99f81148355ed2fc
io.ktor	ktor-client-websockets-macosx64	3.1.0	metadata	79afad4561d3b9a543baf397818740e5a78eac22
io.ktor	ktor-client-websockets-macosx64	3.1.1		d59a4364a7f5f3b323bb6b228bd94c0a1707da95
io.ktor	ktor-client-websockets-macosx64	3.1.1	metadata	c5e54820045a2401a63996582f0d61369cc37f14
io.ktor	ktor-client-websockets-macosx64	3.1.2		d281f37618d2db79a27854a97ccf726c37445403
io.ktor	ktor-client-websockets-macosx64	3.1.2	metadata	9728789b0c7f921f8f08cd08b892a7558de547d5
io.ktor	ktor-client-websockets-macosx64	3.1.3		1b1e82b771181786faf6965d9eccd1af2a3deb2f
io.ktor	ktor-client-websockets-macosx64	3.1.3	metadata	7d072086b1766f98ef1d8e51022f8995ca26c97e
io.matthewnelson.kmp-tor	core-api-iossimulatorarm64	2.0.0		N/A
io.matthewnelson.kmp-tor	core-api-iossimulatorarm64	2.0.0	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
io.matthewnelson.kmp-tor	core-api-iossimulatorarm64	2.0.0-alpha01		N/A
io.matthewnelson.kmp-tor	core-api-iossimulatorarm64	2.0.0-alpha01	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
io.matthewnelson.kmp-tor	core-api-iossimulatorarm64	2.0.0-alpha02		N/A
io.matthewnelson.kmp-tor	core-api-iossimulatorarm64	2.0.0-alpha02	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
io.matthewnelson.kmp-tor	core-api-iossimulatorarm64	2.0.0-alpha03		N/A
io.matthewnelson.kmp-tor	core-api-iossimulatorarm64	2.0.0-alpha03	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
io.matthewnelson.kmp-tor	core-api-iossimulatorarm64	2.0.0-alpha04		N/A
io.matthewnelson.kmp-tor	core-api-iossimulatorarm64	2.0.0-alpha04	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
io.matthewnelson.kmp-tor	core-api-iossimulatorarm64	2.0.0-alpha05		N/A
io.matthewnelson.kmp-tor	core-api-iossimulatorarm64	2.0.0-alpha05	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
io.matthewnelson.kmp-tor	core-api-iossimulatorarm64	2.0.0-alpha06		N/A
io.matthewnelson.kmp-tor	core-api-iossimulatorarm64	2.0.0-alpha06	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
io.matthewnelson.kmp-tor	core-api-iossimulatorarm64	2.0.0-alpha07		N/A
io.matthewnelson.kmp-tor	core-api-iossimulatorarm64	2.0.0-alpha07	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
io.matthewnelson.kmp-tor	core-api-iossimulatorarm64	2.0.0-alpha08		N/A
io.matthewnelson.kmp-tor	core-api-iossimulatorarm64	2.0.0-alpha08	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
io.matthewnelson.kmp-tor	core-api-iossimulatorarm64	2.0.0-alpha09		N/A
io.matthewnelson.kmp-tor	core-api-iossimulatorarm64	2.0.0-alpha09	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
io.matthewnelson.kmp-tor	core-api-iossimulatorarm64	2.0.0-alpha10		N/A
io.matthewnelson.kmp-tor	core-api-iossimulatorarm64	2.0.0-alpha10	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
io.matthewnelson.kmp-tor	core-api-iossimulatorarm64	2.0.1		N/A
io.matthewnelson.kmp-tor	core-api-iossimulatorarm64	2.0.1	metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
io.openliberty.features	io.openliberty.jakarta.websocket-2.0	21.0.0.12		N/A
io.openliberty.features	io.openliberty.jakarta.websocket-2.0	22.0.0.1		N/A
io.openliberty.features	io.openliberty.jakarta.websocket-2.0	22.0.0.10		N/A
